id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
149680498,340022c5-ad0b-4d7a-99b0-3958d54b745d,2017/09/26 6:39 PM,2017-09-26,2017-09-26 23:39:00 UTC,Bogota,5511072,zulma_correa,Zulma Correa Bernal,2023-02-26 00:02:24 UTC,2024-10-07 18:27:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/149680498,https://inaturalist-open-data.s3.amazonaws.com/photos/257956897/medium.jpeg,,"",,2,0,false,,"Santana, Boyacá, Colombia",6.05724,-73.48223,1310,,,,1310,,open,false,,,,Santana,Boyacá,Colombia,Boyacá,Santana,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
149852607,7aac7b0e-1c2d-4eda-867f-b80a97950f1b,2023/02/13 10:15 AM,2023-02-13,2023-02-13 15:15:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2023-02-27 21:17:07 UTC,2023-03-01 14:50:13 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/149852607,https://inaturalist-open-data.s3.amazonaws.com/photos/258287788/medium.jpeg,,"",,1,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
150487139,494c84b2-f16f-43ab-a276-9517ba733684,2023/03/06 9:25 AM,2023-03-06,2023-03-06 14:25:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2023-03-07 13:23:07 UTC,2023-03-08 14:11:04 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/150487139,https://inaturalist-open-data.s3.amazonaws.com/photos/259500443/medium.jpeg,,"",,1,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
150791382,182ca36b-35a7-4665-ab5f-a7eacc005f49,2023-03-10 12:01:32,2023-03-10,2023-03-10 17:01:32 UTC,Bogota,3382952,jhoseprios14,Jhoss,2023-03-11 04:28:48 UTC,2023-03-11 22:55:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/150791382,https://inaturalist-open-data.s3.amazonaws.com/photos/260080098/medium.jpeg,,"","Bosque montano bajo, 1730msnm.",2,0,false,2,"Fusagasuga, Cundinamarca",4.3258457989,-74.3617622182,214,,,,214,,open,false,gps,gps,,Fusagasugá,Cundinamarca,Colombia,Cundinamarca,Fusagasugá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
151336245,6e8c64e7-649a-425e-8904-e57fea018168,2023/03/15 10:58 AM,2023-03-15,2023-03-15 15:58:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2023-03-16 22:02:24 UTC,2023-03-16 22:46:19 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/151336245,https://inaturalist-open-data.s3.amazonaws.com/photos/261102224/medium.jpeg,,"",Son tres individuos dueños del estanque,1,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
151725361,fdbc95c4-3d5c-4546-9a80-3aaab03dbf29,2023/03/16 10:28 AM,2023-03-16,2023-03-16 15:28:00 UTC,Bogota,6399881,grallarinima,Nima Gallego,2023-03-20 13:34:10 UTC,2024-06-26 05:20:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/151725361,https://inaturalist-open-data.s3.amazonaws.com/photos/261833622/medium.jpeg,,"","",1,0,false,,"Villa de Leyva, Boyacá, Colombia",5.6359358696,-73.5176499639,31,,,,31,,open,false,,,,Villa de Leyva,Boyacá,Colombia,Boyacá,Villa de Leyva,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
151757439,e7f0eb62-1f9a-4b4d-a26c-fab3a73e2314,2023/03/20 9:51 AM,2023-03-20,2023-03-20 14:51:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2023-03-20 20:05:03 UTC,2023-03-21 00:03:32 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/151757439,https://inaturalist-open-data.s3.amazonaws.com/photos/261892432/medium.jpeg,,"",,2,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
155983162,96957b82-aa81-46c4-94f5-8768f4f68585,2023/04/09 11:33 AM,2023-04-09,2023-04-09 16:33:00 UTC,Bogota,4262067,catalina_infante,Catalina Infante,2023-04-22 01:40:50 UTC,2023-07-17 14:47:38 UTC,research,,https://www.inaturalist.org/observations/155983162,https://static.inaturalist.org/photos/269677674/medium.jpeg,,"","",2,0,false,,"Manila, Anolaima, Cundinamarca, Colombia",4.7627860978,-74.4297232116,22,,,,22,,open,false,,,,Zipacón,Cundinamarca,Colombia,Cundinamarca,Zipacón,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
157707172,66fb50c6-e6f7-4039-96a9-4b61b07abde3,2023-04-29 11:42:26,2023-04-29,2023-04-29 16:42:26 UTC,Bogota,6679992,yhojan_estevan,Yhojan estevan Tarazona velandia,2023-04-29 18:20:19 UTC,2023-05-01 00:10:22 UTC,needs_id,,https://www.inaturalist.org/observations/157707172,https://static.inaturalist.org/photos/272636967/medium.jpeg,,"",,1,0,false,2,"Floridablanca, CO-ST, CO",7.0380143,-73.0680131,2700,,,,2700,,open,false,,,,Floridablanca,Santander,Colombia,Santander,Floridablanca,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
158815806,4ca3f54a-59c4-461e-86d5-eda29dc399fe,2023/04/29 2:30 PM,2023-04-29,2023-04-29 19:30:00 UTC,Bogota,5012898,camila465,Camila Manosalva,2023-05-01 19:46:31 UTC,2023-06-30 23:41:53 UTC,needs_id,,https://www.inaturalist.org/observations/158815806,https://static.inaturalist.org/photos/274409914/medium.png,,"",,0,0,false,,"Fusagasugá, Cundinamarca, Colombia",4.3543548251,-74.3512293344,2,,,,2,,open,false,,,,Fusagasugá,Cundinamarca,Colombia,Cundinamarca,Fusagasugá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
163632673,07c52a50-13a9-4afd-8082-420ae37c9067,2023-05-23 20:57:48-05:00,2023-05-23,2023-05-24 01:57:48 UTC,Bogota,1339,elson,Elson Meneses Pelayo,2023-05-25 12:04:35 UTC,2024-03-20 21:06:15 UTC,research,,https://www.inaturalist.org/observations/163632673,https://static.inaturalist.org/photos/283040271/medium.jpg,,"","",2,0,false,3,"Betulia, Betulia, Santander, CO",6.9679533333,-73.339675,9,,,,9,,open,false,,,,Betulia,Santander,Colombia,Santander,Betulia,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
164571288,049c9f7f-aea9-456b-88c4-98309e2a8836,2023/03/25 6:26 PM,2023-03-25,2023-03-25 23:26:00 UTC,Bogota,1821478,biodabird,Juan David González Barreto,2023-05-30 03:38:16 UTC,2023-05-31 01:23:54 UTC,research,,https://www.inaturalist.org/observations/164571288,https://static.inaturalist.org/photos/284751422/medium.jpg,,"","",1,0,false,,"San Cayetano, Cundinamarca, Colombia",5.3782654579,-74.0609890223,144,,,,144,,open,false,gps,gps,,Coper,Boyacá,Colombia,Boyacá,Coper,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
166300960,c65ff74c-c19a-4fd6-9065-f767e4c76882,2023/04/15 10:14 AM,2023-04-15,2023-04-15 15:14:00 UTC,Bogota,391471,mateohernandezschmidt,Mateo Hernandez Schmidt,2023-06-08 20:09:53 UTC,2023-06-11 07:09:10 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/166300960,https://inaturalist-open-data.s3.amazonaws.com/photos/287966988/medium.jpeg,,"",,2,0,false,,"La Mesa, Cundinamarca, Colombia",4.6802971726,-74.4180900967,4,,,,4,,open,false,,,,Tena,Cundinamarca,Colombia,Cundinamarca,Tena,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
173600202,fde8f0a0-da9b-45b1-b1c6-3eda3603743e,2023/07/15 8:47 PM,2023-07-15,2023-07-16 01:47:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2023-07-18 14:48:50 UTC,2023-07-20 19:38:03 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/173600202,https://inaturalist-open-data.s3.amazonaws.com/photos/301493046/medium.jpg,,"",,2,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
182730928,dca518c0-740c-413a-b620-aa0b4e954821,2023/09/07 8:10 AM,2023-09-07,2023-09-07 13:10:00 UTC,Bogota,6399881,grallarinima,Nima Gallego,2023-09-10 23:57:24 UTC,2023-09-13 19:06:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/182730928,https://inaturalist-open-data.s3.amazonaws.com/photos/318655768/medium.jpeg,,"","",3,0,false,,"Villa de Leyva, Boyacá, Colombia",5.6359681806,-73.5176511548,4,,,,4,,open,false,,,,Villa de Leyva,Boyacá,Colombia,Boyacá,Villa de Leyva,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
190845406,54b311a1-b286-4026-b62c-862348123b27,2023-11-12 17:03:46-05:00,2023-11-12,2023-11-12 22:03:46 UTC,Bogota,78831,coleman3,Coleman Sheehy III,2023-11-12 22:49:59 UTC,2023-11-23 13:05:46 UTC,needs_id,,https://www.inaturalist.org/observations/190845406,https://static.inaturalist.org/photos/334653137/medium.jpg,,"",Bright yellow under legs and venter,0,0,false,3,"Toriba, San Francisco, Cundinamarca, CO",4.9822273846,-74.2888191059,23,,,,23,,open,false,,,,San Francisco,Cundinamarca,Colombia,Cundinamarca,San Francisco,"",Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
191387472,a735a646-3e08-4cd0-89e8-e11e85a4e30a,2023-11-18 13:09:43-05:00,2023-11-18,2023-11-18 18:09:43 UTC,Bogota,6003935,juanalju,Juan Antonio Alonso de Juan,2023-11-18 18:26:22 UTC,2023-11-18 18:26:26 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/191387472,https://inaturalist-open-data.s3.amazonaws.com/photos/335738122/medium.jpg,,"","",0,0,false,3,"El Gavilán, Pacho, Cundinamarca, CO",5.1477344836,-74.2099007114,27,,,,27,,open,false,,,,Pacho,Cundinamarca,Colombia,Cundinamarca,Pacho,"",Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
192249454,5c7af5a7-7218-4d1b-9626-9f4aed2a4e74,2023/11/20 11:17 AM,2023-11-20,2023-11-20 16:17:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2023-11-26 21:11:01 UTC,2023-11-27 20:38:00 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/192249454,https://inaturalist-open-data.s3.amazonaws.com/photos/337449349/medium.jpeg,,"",,2,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
192250067,5b31106f-a436-4915-93dd-080b83a7bf97,2023/11/26 10:46 AM,2023-11-26,2023-11-26 15:46:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2023-11-26 21:16:19 UTC,2023-11-27 20:38:19 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/192250067,https://inaturalist-open-data.s3.amazonaws.com/photos/337450261/medium.jpeg,,"",Una rheobaates con renacuajos encima?,2,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
192291074,fb7dffd8-59e3-4667-9e42-06a4a4755212,2023/11/26 10:44 PM,2023-11-26,2023-11-27 03:44:00 UTC,Bogota,2881814,julianaporras,Silvia Juliana Porras Triana,2023-11-27 03:45:04 UTC,2023-11-27 23:42:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/192291074,https://inaturalist-open-data.s3.amazonaws.com/photos/337532195/medium.jpg,,"",,1,0,false,,"Ruitoquealto mesa de ruitoque Bajo, Vía Ruitoque Alto, Piedecuesta, Santander, Colombia",7.0150973514,-73.1042401614,206,,,,206,,open,false,,,,Floridablanca,Santander,Colombia,Santander,Floridablanca,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
192673425,6af03c25-8e98-452e-88e7-df863b6ecda5,2023/11/27 11:20 AM,2023-11-27,2023-11-27 16:20:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2023-11-30 22:25:50 UTC,2023-11-30 22:25:50 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/192673425,https://inaturalist-open-data.s3.amazonaws.com/photos/338278818/medium.jpeg,,"",,0,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
193271855,916ca762-cdea-4732-b889-1170de9255f0,,,,Bogota,6318616,pristimantis_sugamuxi,Raul galvis,2023-12-07 04:45:13 UTC,2023-12-07 04:45:18 UTC,casual,,https://www.inaturalist.org/observations/193271855,https://static.inaturalist.org/photos/339494913/medium.jpeg,,"",,0,0,false,2,"Santa Sofía, Boyacá, Colombia",5.7898344069,-73.588447161,62,,,,62,,open,false,gps,gps,,Moniquirá,Boyacá,Colombia,Boyacá,Moniquirá,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
193496793,3b36fe67-c35f-48b5-ad44-7a4c2791d38d,2023/12/07 10:40 AM,2023-12-07,2023-12-07 15:40:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2023-12-09 16:12:24 UTC,2023-12-09 16:12:24 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/193496793,https://inaturalist-open-data.s3.amazonaws.com/photos/339915825/medium.jpeg,,"",,0,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
194472941,5e9d1666-25ac-452e-9a7d-e56d08f674a2,2023-10-21 18:06:42,2023-10-21,2023-10-21 23:06:42 UTC,Bogota,7286390,jorge_vivas,,2023-12-21 02:02:28 UTC,2026-02-12 22:01:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/194472941,https://inaturalist-open-data.s3.amazonaws.com/photos/341850680/medium.jpeg,,"",,1,0,false,2,"Sasaima, Cundinamarca, Colombia",4.9082309722,-74.406604,,,,,,,open,false,gps,gps,,Sasaima,Cundinamarca,Colombia,Cundinamarca,Sasaima,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
198086450,18d7b3c4-4b4a-4754-a6ff-643ab4e3364d,2024/01/29 9:40 AM,2024-01-29,2024-01-29 14:40:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2024-01-31 21:58:46 UTC,2024-01-31 21:58:46 UTC,needs_id,CC-BY-NC-SA,https://www.inaturalist.org/observations/198086450,https://inaturalist-open-data.s3.amazonaws.com/photos/349050483/medium.jpeg,,"",,0,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
198481939,797bf8b3-96ac-4a27-a8cf-41149ad3aecf,2024-02-03 16:30:00,2024-02-03,2024-02-03 21:30:00 UTC,Bogota,5578530,luisda_19rodriguez,Luis Escobar Rodriguez,2024-02-05 12:32:28 UTC,2024-04-15 01:43:25 UTC,needs_id,,https://www.inaturalist.org/observations/198481939,https://static.inaturalist.org/photos/349844662/medium.jpeg,,"",,0,0,false,2,"Comuna 12 Cabecera del llano, America, Bucaramanga, Santander, Colombia",7.12096596,-73.1027413532,210,,,,210,,open,false,,,,Bucaramanga,Santander,Colombia,Santander,Bucaramanga,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
198527433,d3b7dec9-4f16-4d23-be1c-3b01801bef42,2024/01/26 2:37 PM,2024-01-26,2024-01-26 19:37:00 UTC,Bogota,1236467,smejiadu,Santi MD,2024-02-05 23:55:12 UTC,2024-02-06 20:07:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/198527433,https://inaturalist-open-data.s3.amazonaws.com/photos/349932140/medium.jpg,,"",,2,0,false,,"San Pedro Jagua, Cundinamarca, Colombia",4.6973250539,-73.3703389384,4,,,,4,,open,false,,,,Medina,Cundinamarca,Colombia,Cundinamarca,Medina,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
198527434,aede526d-ae8f-47d1-a08e-a0c628c2dfd4,2024/01/26 2:46 PM,2024-01-26,2024-01-26 19:46:00 UTC,Bogota,1236467,smejiadu,Santi MD,2024-02-05 23:55:12 UTC,2024-02-06 20:07:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/198527434,https://inaturalist-open-data.s3.amazonaws.com/photos/349932155/medium.jpg,,"",,2,0,false,,"San Pedro Jagua, Cundinamarca, Colombia",4.6973429518,-73.3703416206,4,,,,4,,open,false,,,,Medina,Cundinamarca,Colombia,Cundinamarca,Medina,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
198645315,c20247cc-534e-4010-8d27-8a884021a2d4,2024/02/03 10:48 AM,2024-02-03,2024-02-03 15:48:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2024-02-07 13:13:17 UTC,2024-02-10 22:07:09 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/198645315,https://inaturalist-open-data.s3.amazonaws.com/photos/350164967/medium.jpeg,,"",,2,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
200048551,e0cfee59-0bde-4ba5-abeb-ef0e6e2fcb42,2024/01/21 11:19 AM,2024-01-21,2024-01-21 16:19:00 UTC,Bogota,6399881,grallarinima,Nima Gallego,2024-02-22 01:14:56 UTC,2024-02-27 20:42:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/200048551,https://inaturalist-open-data.s3.amazonaws.com/photos/352866089/medium.jpeg,,"","",2,0,false,,"Gambita, Santander, Colombia",5.9393860162,-73.3065752032,4,,,,4,,open,false,,,,Gámbita,Santander,Colombia,Santander,Gámbita,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
200816702,695b8784-8cf4-4233-96cd-5a62b0896c6f,2022/03/19 7:14 PM,2022-03-19,2022-03-20 00:14:00 UTC,Bogota,500735,khristimantis,Khristian Venegas Valencia,2024-02-29 14:25:23 UTC,2024-03-04 00:31:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/200816702,https://inaturalist-open-data.s3.amazonaws.com/photos/354371188/medium.jpeg,,"","",1,0,false,,"Santander, CO",6.9387527417,-73.0004485654,500,,,,31337,obscured,open,true,,,,Piedecuesta,Santander,Colombia,Santander,Piedecuesta,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
200816703,5625f0d1-417b-4125-927b-827dbd10fc4b,2022/03/19 7:35 PM,2022-03-19,2022-03-20 00:35:00 UTC,Bogota,500735,khristimantis,Khristian Venegas Valencia,2024-02-29 14:25:23 UTC,2024-03-04 00:31:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/200816703,https://inaturalist-open-data.s3.amazonaws.com/photos/354371180/medium.jpeg,,"","",1,0,false,,"Santander, CO",6.9654689057,-73.125782838,500,,,,31337,obscured,open,true,,,,Piedecuesta,Santander,Colombia,Santander,Piedecuesta,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
201702926,1bdee63f-c869-4609-8188-2939a3967da3,2024-03-05 23:41:11,2024-03-05,2024-03-06 04:41:11 UTC,Bogota,336943,jpedroza,,2024-03-08 19:02:39 UTC,2024-03-09 19:59:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/201702926,https://inaturalist-open-data.s3.amazonaws.com/photos/356330377/medium.jpeg,,"",,1,0,false,2,"San Vicente de Chucurí, Santander, Colombia",6.8621797884,-73.3847283572,245,,,,245,,open,false,gps,gps,,San Vicente de Chucurí,Santander,Colombia,Santander,San Vicente de Chucurí,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
201967982,98a632e7-ff9e-4d20-843d-80fa122880a1,2024/03/09 11:31 AM,2024-03-09,2024-03-09 16:31:00 UTC,Bogota,2597406,alejolocha,Alejandro Lopez,2024-03-10 20:57:04 UTC,2024-03-12 20:56:14 UTC,research,CC-BY-NC-SA,https://www.inaturalist.org/observations/201967982,https://inaturalist-open-data.s3.amazonaws.com/photos/356612052/medium.jpeg,,"",,2,0,false,,"Reserva Natural Cuzcungos, Supatá, Cundinamarca, Colombia",5.040889,-74.242296,300,,,,300,,open,false,,,,Supatá,Cundinamarca,Colombia,Cundinamarca,Supatá,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
204134436,a86977c1-555a-4560-8f80-820be72750fd,2024-01-20 20:36:28,2024-01-20,2024-01-21 01:36:28 UTC,Bogota,1499245,carlosandrespinto,Carlos Andres Pinto,2024-03-27 12:36:51 UTC,2024-03-30 00:13:51 UTC,research,,https://www.inaturalist.org/observations/204134436,https://static.inaturalist.org/photos/360774855/medium.jpeg,,"",,2,0,false,2,"La Venecia, Lebrija, Santander, Colombia",7.1468451858,-73.3406378701,607,,,,607,,open,false,gps,gps,,Lebrija,Santander,Colombia,Santander,Lebrija,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
204808045,5b168e47-5dca-4576-a7a3-348729647c38,2024/03/30 9:50 AM,2024-03-30,2024-03-30 14:50:00 UTC,Bogota,1256593,juand20,Juan Diego,2024-03-31 20:56:07 UTC,2024-04-03 23:31:10 UTC,research,,https://www.inaturalist.org/observations/204808045,https://static.inaturalist.org/photos/362048414/medium.jpeg,,"","",1,0,false,,"Sabanalarga, Antioquia, Colombia",6.8543086,-75.8133342,1001,,,,1001,,open,false,,,,Sabanalarga,Antioquia,Colombia,Antioquia,Sabanalarga,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
209875307,e153a657-2882-4bb1-8939-710358358c5d,2024-04-26 07:55:23,2024-04-26,2024-04-26 12:55:23 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2024-04-27 00:20:32 UTC,2024-04-27 20:14:18 UTC,research,,https://www.inaturalist.org/observations/209875307,https://static.inaturalist.org/photos/371319172/medium.jpeg,,"",,2,0,false,2,"Bucaramanga, Santander, Colombia",7.1275834495,-73.1042739004,111,,,,111,,open,false,,,,Bucaramanga,Santander,Colombia,Santander,Bucaramanga,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
209880955,326e060b-d463-46e3-b711-4dd4be225bde,2024-04-26 08:00:27,2024-04-26,2024-04-26 13:00:27 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2024-04-27 00:36:17 UTC,2024-05-01 00:36:21 UTC,research,,https://www.inaturalist.org/observations/209880955,https://static.inaturalist.org/photos/371330315/medium.jpeg,,"",,2,0,false,2,"Bucaramanga, Santander, Colombia",7.1276004164,-73.1043211743,87,,,,87,,open,false,gps,gps,,Bucaramanga,Santander,Colombia,Santander,Bucaramanga,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
209891832,2fb3b316-5b8c-4a41-8f14-9fb52e659f50,2024-04-26 08:04:53,2024-04-26,2024-04-26 13:04:53 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2024-04-27 01:03:21 UTC,2024-04-27 01:03:31 UTC,needs_id,,https://www.inaturalist.org/observations/209891832,https://static.inaturalist.org/photos/371347097/medium.jpeg,,"",,0,0,false,2,"Bucaramanga, Santander, Colombia",7.1281416667,-73.1067444444,,,,,,,open,false,gps,gps,,Bucaramanga,Santander,Colombia,Santander,Bucaramanga,Palm Rocket Frog,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
211073053,3bc59e2b-e8a5-4ef3-b186-ae6fbc1e1e80,2024-04-28 08:22:03,2024-04-28,2024-04-28 13:22:03 UTC,Bogota,7674315,cristian_daniel4,Cristian Daniel Bautista,2024-04-28 20:10:08 UTC,2024-04-28 21:58:48 UTC,research,,https://www.inaturalist.org/observations/211073053,https://static.inaturalist.org/photos/373227037/medium.jpeg,,"",,1,0,false,2,"Bucaramanga, Santander, Colombia",7.1268585278,-73.1047325581,64,,,,64,,open,false,gps,gps,,Bucaramanga,Santander,Colombia,Santander,Bucaramanga,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
211199417,83b94b1b-7d2b-4ee9-a14d-9e1efb04f3a8,2024/04/28 8:03 AM,2024-04-28,2024-04-28 13:03:00 UTC,Bogota,1476752,juliethcelis,Julieth Celis,2024-04-28 23:28:50 UTC,2024-04-29 00:45:39 UTC,research,,https://www.inaturalist.org/observations/211199417,https://static.inaturalist.org/photos/373380560/medium.jpeg,,"","",2,0,false,,"Bucaramanga, Santander, Colombia",7.1279602105,-73.1053207155,8,,,,8,,open,false,,,,Bucaramanga,Santander,Colombia,Santander,Bucaramanga,Rheobates palmatus,Rheobates palmatus,Palm Rocket Frog,Amphibia,67082
