id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,place_town_name,place_county_name,place_state_name,place_country_name,place_admin1_name,place_admin2_name,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
194621805,00572b4c-e655-4f6f-9180-be69a6887a8a,2023-10-01 09:49:50,2023-10-01,2023-10-01 14:49:50 UTC,Bogota,7081293,moderatzai,moderatzai 1,2023-12-23 02:19:05 UTC,2025-03-19 21:23:15 UTC,research,,https://www.inaturalist.org/observations/194621805,https://static.inaturalist.org/photos/342154054/medium.jpeg,,"",,1,0,false,2,"Yotoco, Valle del Cauca, Colombia",3.8723519722,-76.435129,,,,,,,open,false,gps,gps,,Yotoco,Valle del Cauca,Colombia,Valle del Cauca,Yotoco,Savage's Cochran Frog,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
195808911,9915a92d-051b-43de-8863-33b2713c9ad1,2024-01-03 13:26:57,2024-01-03,2024-01-03 18:26:57 UTC,Bogota,1798874,sofia_garcia_17,Sofía García,2024-01-05 04:14:19 UTC,2024-11-30 15:28:22 UTC,needs_id,,https://www.inaturalist.org/observations/195808911,https://inaturalist-open-data.s3.amazonaws.com/photos/344575132/medium.jpeg,,"",,1,0,false,2,"Medellín, Antioquia, Colombia",6.2926305556,-75.4992472222,,,,,,,open,false,gps,gps,,Guarne,Antioquia,Colombia,Antioquia,Guarne,Centroleninae,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
196144271,9d2a098e-f845-4435-9bd8-cb4f2b3c4099,2023/10/14 10:33 PM,2023-10-14,2023-10-15 03:33:00 UTC,Bogota,1034753,andres_forero,Andrés Mauricio Forero Cano,2024-01-08 19:53:15 UTC,2026-01-05 10:57:34 UTC,research,,https://www.inaturalist.org/observations/196144271,https://static.inaturalist.org/photos/345246142/medium.jpg,,"","𝑪𝒆𝒏𝒕𝒓𝒐𝒍𝒆𝒏𝒆 𝒔𝒂𝒗𝒂𝒈𝒆𝒊 (Ruiz & Lynch, 1991)
Rana de Cristal de labios blancos
Valle del Cauca
Reserva Forestal Bosque De Yotoco 
.
#ConocerParaConservar 
.
© Copyright Fotografía Andrés Mauricio Forero-Cano 
.
𝑵𝒂𝒕𝒖𝒓𝒑𝒉𝒊𝒍𝒐𝒔𝒐𝒑𝒉𝒊𝒆 𓆣 𝑪𝒐𝒏𝒐𝒄𝒆𝒓 𝒑𝒂𝒓𝒂 𝑪𝒐𝒏𝒔𝒆𝒓𝒗𝒂𝒓
Fotografía | Biodiversidad | Divulgación | Conservación",1,0,false,,"RESERVA NACIONAL FORESTAL BOSQUE DE YOTOCO, Yotoco, Valle del Cauca, Colombia",3.8753979,-76.4359188,208,,,,208,,open,false,,,,Yotoco,Valle del Cauca,Colombia,Valle del Cauca,Yotoco,Rana de cristal de labios blancos,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
201264159,fd2b3092-5ce8-4ace-b599-f1910bcb7d2c,2014-07-30 22:11:50-05:00,2014-07-30,2014-07-31 03:11:50 UTC,Bogota,1826593,zlange123,"",2024-03-04 15:32:12 UTC,2024-07-19 02:41:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/201264159,https://inaturalist-open-data.s3.amazonaws.com/photos/355254178/medium.jpg,,"","",4,0,false,3,"Salento, Salento, Quindío, CO",4.5754767465,-75.6033853428,3236,,,,3236,,open,false,,,,Salento,Quindío,Colombia,Quindío,Salento,Savage's Cochran Frog,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
203953908,b9b30544-aef7-432f-91a8-2c5e5d3226b9,2024-03-23 21:22:23,2024-03-23,2024-03-24 02:22:23 UTC,Bogota,5564889,brayan148,Brayan Carmona-Aguirre,2024-03-25 23:16:11 UTC,2024-07-13 21:19:29 UTC,research,,https://www.inaturalist.org/observations/203953908,https://static.inaturalist.org/photos/360424686/medium.jpeg,,"",,1,0,false,2,"Santa Rosa de Cabal, Risaralda, Colombia",4.8950071111,-75.6331481667,,,,,,,open,false,gps,gps,,Santa Rosa de Cabal,Risaralda,Colombia,Risaralda,Santa Rosa de Cabal,Rana de cristal de labios blancos,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
208792764,9835ea0c-c514-46b5-a743-08cab45758ad,2024-04-06 16:57:21,2024-04-06,2024-04-06 21:57:21 UTC,Bogota,7682207,armando91977,Armando Rojas,2024-04-22 22:26:31 UTC,2025-01-26 20:04:31 UTC,needs_id,,https://www.inaturalist.org/observations/208792764,https://static.inaturalist.org/photos/369446470/medium.jpeg,,"",,3,0,false,2,"Yumbo, Valle del Cauca, Colombia",3.6250204043,-76.5484109893,285,,,,285,,open,false,gps,gps,,Yumbo,Valle del Cauca,Colombia,Valle del Cauca,Yumbo,Ranas de cristal,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
208925163,711a6ebc-a40b-4496-87f7-b5d1603e79f3,2024-03-14 13:33:16,2024-03-14,2024-03-14 18:33:16 UTC,Bogota,7682207,armando91977,Armando Rojas,2024-04-23 17:23:00 UTC,2024-04-23 20:58:42 UTC,needs_id,,https://www.inaturalist.org/observations/208925163,https://static.inaturalist.org/photos/369695555/medium.jpeg,,"",Encontrada en la quebrada,1,0,false,2,"Yumbo, Valle del Cauca, Colombia",3.6253670553,-76.5480274335,571,,,,571,,open,false,gps,gps,,Yumbo,Valle del Cauca,Colombia,Valle del Cauca,Yumbo,Rana de cristal de labios blancos,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
209127565,d324c0fa-19cd-44ee-9c70-6d93fcc77b3c,2023/02/25 7:45 PM,2023-02-25,2023-02-26 00:45:00 UTC,Bogota,3979882,jormamg,Juan A. Medina-Gallo,2024-04-24 19:25:44 UTC,2024-05-30 16:00:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/209127565,https://static.inaturalist.org/photos/370066972/medium.jpg,,"",,1,0,false,,"Cali, Valle del Cauca, Colombia",3.3345801473,-76.658718398,15,,,,15,,open,false,,,,Santiago de Cali,Valle del Cauca,Colombia,Valle del Cauca,Santiago de Cali,Rana de cristal de labios blancos,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
216221540,30cd92a0-928e-41e3-b362-a38f113fdd75,,,,Bogota,7081293,moderatzai,moderatzai 1,2024-05-17 01:07:36 UTC,2024-12-16 17:05:33 UTC,casual,,https://www.inaturalist.org/observations/216221540,https://static.inaturalist.org/photos/382375890/medium.jpeg,,"",,0,0,false,2,"Yotoco, Valle del Cauca, Colombia",3.877370469,-76.4358222485,1093,,,,1093,,open,false,gps,gps,,Yotoco,Valle del Cauca,Colombia,Valle del Cauca,Yotoco,Savage's Cochran Frog,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
235655584,f14ed7cf-4393-4825-9c1d-ab7fb7b1115b,2024-08-05 16:20:15,2024-08-05,2024-08-05 21:20:15 UTC,Bogota,7839450,tchen125,"",2024-08-14 02:53:29 UTC,2025-11-14 00:34:35 UTC,research,,https://www.inaturalist.org/observations/235655584,https://static.inaturalist.org/photos/419130495/medium.jpeg,,"",,2,0,false,2,"Santiago de Cali, CO-VC, CO",3.5386730877,-76.6172337905,5,,,,5,,open,false,,,,Santiago de Cali,Valle del Cauca,Colombia,Valle del Cauca,Santiago de Cali,Savage's Cochran Frog,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
236100478,67bd30c6-1db6-48f3-ad00-9f0bf67c824e,2024/06/26 ,2024-06-26,,Bogota,5078601,mauricini,Carlos Mauricio Ramirez,2024-08-16 15:32:40 UTC,2024-08-26 13:44:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/236100478,https://inaturalist-open-data.s3.amazonaws.com/photos/419964702/medium.jpeg,,"",,2,0,false,,"Reserva La Rivera, Km 4 vía rural, MORRO AZUL, el roble, Filandia, Quindío, Colombia",4.6942773,-75.5751788,208,,,,208,,open,false,,,,Pereira,Risaralda,Colombia,Risaralda,Pereira,Savage's Cochran Frog,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
248470302,d2f296b1-fb4f-43e4-ba9e-7fd2031ba927,2024-10-21 11:35:05-05:00,2024-10-21,2024-10-21 16:35:05 UTC,Bogota,44871,bealeiderman,Bea Leiderman,2024-10-21 16:36:09 UTC,2026-03-16 16:51:56 UTC,research,CC-BY,https://www.inaturalist.org/observations/248470302,https://inaturalist-open-data.s3.amazonaws.com/photos/443970492/medium.jpeg,,"","",1,0,false,3,"Carrizales, Retiro, Antioquia, CO",6.1278221667,-75.529655,5,,,,5,,open,false,,,,Retiro,Antioquia,Colombia,Antioquia,Retiro,Rana de cristal de labios blancos,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
251193461,490e6f9b-3657-418e-937c-39a25f9296ab,2024-11-10 11:08:00,2024-11-10,2024-11-10 16:08:00 UTC,Bogota,8677857,diegomonsalveserna,,2024-11-10 17:14:34 UTC,2024-11-29 17:33:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/251193461,https://inaturalist-open-data.s3.amazonaws.com/photos/449410442/medium.jpeg,,"",Foto tomada en SFF OTÚN QUIMBAYA ,2,0,false,2,"Pereira, Risaralda, Colombia",4.7273305556,-75.5739388889,,,,,,,open,false,gps,gps,,Santa Rosa de Cabal,Risaralda,Colombia,Risaralda,Santa Rosa de Cabal,Rana de cristal de labios blancos,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
251582460,8c915d66-292c-43f6-8220-2933ccf5c6f2,2024/11/10 8:24 PM,2024-11-10,2024-11-11 01:24:00 UTC,Bogota,5620800,malemillan,María Alejandra Millán,2024-11-13 19:15:26 UTC,2025-03-19 21:22:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/251582460,https://inaturalist-open-data.s3.amazonaws.com/photos/450180855/medium.jpeg,,"",,1,0,false,,"Reserva Forestal Bosque de Yotoco, Yotoco, Valle del Cauca, Colombia",3.8753979,-76.4359188,208,,,,208,,open,false,,,,Yotoco,Valle del Cauca,Colombia,Valle del Cauca,Yotoco,Rana de cristal de labios blancos,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
254100098,09a55de0-e846-41cd-a444-92afd5f3706a,2024/12/02 7:42 AM,2024-12-02,2024-12-02 12:42:00 UTC,Bogota,5584904,liceotallersanmiguel,Liceo Taller San Miguel,2024-12-04 12:52:53 UTC,2026-02-27 03:04:38 UTC,research,,https://www.inaturalist.org/observations/254100098,https://static.inaturalist.org/photos/455070570/medium.jpeg,,"",,5,1,false,,"Pereira, Risaralda, Colombia",4.7482046764,-75.6744274019,15,,,,15,,open,false,,,,Pereira,Risaralda,Colombia,Risaralda,Pereira,Rana de cristal de labios blancos,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
254595320,5c910e29-d66e-4c1f-af7f-f1c9b23e9cb1,2024-12-09 00:31:42,2024-12-09,2024-12-09 05:31:42 UTC,Bogota,3996550,mariacamilafreyreg,Maria Camila Freyre Guaspud,2024-12-09 05:32:50 UTC,2025-04-14 14:08:17 UTC,research,,https://www.inaturalist.org/observations/254595320,https://static.inaturalist.org/photos/456059999/medium.jpeg,,"",,1,0,false,2,"JFG5+X6, Yumbo, Valle del Cauca, Colombia",3.6275443286,-76.5439474583,29,,,,29,,open,false,gps,gps,,Yumbo,Valle del Cauca,Colombia,Valle del Cauca,Yumbo,Centrolene savagei,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
257429110,5873fa31-ba16-4193-ab81-b67171e2f873,2024-12-06 23:43:34,2024-12-06,2024-12-07 04:43:34 UTC,Bogota,5564889,brayan148,Brayan Carmona-Aguirre,2025-01-05 03:26:29 UTC,2025-04-11 05:27:50 UTC,research,,https://www.inaturalist.org/observations/257429110,https://static.inaturalist.org/photos/461794629/medium.jpeg,,"",,1,0,false,2,"Santa Rosa de Cabal, Risaralda, Colombia",4.8317055051,-75.5708064884,270,,,,270,,open,false,gps,gps,,Santa Rosa de Cabal,Risaralda,Colombia,Risaralda,Santa Rosa de Cabal,Rana de cristal de labios blancos,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
257653314,425a1889-2bbe-4279-ac5b-725f1dbfc8e0,2025-01-05 20:40:00,2025-01-05,2025-01-06 01:40:00 UTC,Bogota,3996550,mariacamilafreyreg,Maria Camila Freyre Guaspud,2025-01-07 01:05:11 UTC,2025-04-11 10:09:45 UTC,research,,https://www.inaturalist.org/observations/257653314,https://static.inaturalist.org/photos/462234532/medium.jpeg,,"",,1,0,false,2,"La Paz, Cali, Valle del Cauca, Colombia",3.5452021648,-76.5830208734,207,,,,207,,open,false,gps,gps,,Yumbo,Valle del Cauca,Colombia,Valle del Cauca,Yumbo,Centrolene savagei,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
257653368,360e28cc-be6e-466d-b4e9-492c4b0ce62a,2025-01-05 20:43:00,2025-01-05,2025-01-06 01:43:00 UTC,Bogota,3996550,mariacamilafreyreg,Maria Camila Freyre Guaspud,2025-01-07 01:05:59 UTC,2025-04-11 10:09:47 UTC,research,,https://www.inaturalist.org/observations/257653368,https://static.inaturalist.org/photos/462234658/medium.jpeg,,"",,1,0,false,2,"La Paz, Cali, Valle del Cauca, Colombia",3.5452021648,-76.5830208734,207,,,,207,,open,false,gps,gps,,Yumbo,Valle del Cauca,Colombia,Valle del Cauca,Yumbo,Centrolene savagei,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
258613566,8501f5eb-d25d-400a-89f0-229ea3b2030f,2025-01-13 19:29:07,2025-01-13,2025-01-14 00:29:07 UTC,Bogota,3996550,mariacamilafreyreg,Maria Camila Freyre Guaspud,2025-01-16 02:39:04 UTC,2025-05-31 15:30:18 UTC,research,,https://www.inaturalist.org/observations/258613566,https://static.inaturalist.org/photos/464040752/medium.jpeg,,"",,2,0,false,2,"Pijao, Quindío, Colombia",4.3318739168,-75.7099889964,157,,,,157,,open,false,gps,gps,,Pijao,Quindío,Colombia,Quindío,Pijao,Centrolene savagei,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
261313473,f4b17c8e-be08-44c5-955a-76d64c5b7666,2024/12/08 10:41 PM,2024-12-08,2024-12-09 03:41:00 UTC,Bogota,8942135,alfredo_vega,,2025-02-11 03:37:32 UTC,2025-05-31 15:43:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/261313473,https://inaturalist-open-data.s3.amazonaws.com/photos/469439573/medium.jpeg,,"","",2,0,false,,"Santa Rosa de Cabal, Risaralda, Colombia",4.7032804654,-75.5329863987,31,,,,31,,open,false,,,,Pereira,Risaralda,Colombia,Risaralda,Pereira,Rana de cristal de labios blancos,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
270500831,e5309b34-edb0-4dd7-8b7f-7b61c72b4358,2022-05-19,2022-05-19,,Bogota,9096051,isabellagl,Isabella Garcia López,2025-04-14 20:46:24 UTC,2025-10-24 04:32:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/270500831,https://inaturalist-open-data.s3.amazonaws.com/photos/486477196/medium.jpeg,,"",,2,0,false,2,"Villamaría, Caldas, Colombia",5.0462202402,-75.5113908648,3498,,,,3498,,open,false,gps,gps,,Manizales,Caldas,Colombia,Caldas,Manizales,Rana de cristal de labios blancos,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
271096428,23ed972d-cf1d-47b9-8f15-fb88bef20d5b,2025-04-17 17:06:43-05:00,2025-04-17,2025-04-17 22:06:43 UTC,Bogota,5251249,jsebas98,J. Sebastian Giraldo-Bernal,2025-04-17 22:07:30 UTC,2025-07-06 17:31:52 UTC,needs_id,,https://www.inaturalist.org/observations/271096428,,https://static.inaturalist.org/sounds/1462230.m4a?1747253039,"","",0,0,false,3,"Vía Cali - Dagua, Dagua, Valle Del Cauca, CO",3.5661908138,-76.6151157423,4,,,,4,,open,false,,,,La Cumbre,Valle del Cauca,Colombia,Valle del Cauca,La Cumbre,"",Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
305697973,dd45fdea-6dca-4f55-a03d-a9993a61fb07,2025-06-12 14:50:01,2025-06-12,2025-06-12 19:50:01 UTC,Bogota,479889,jemogollon,Jorge Enrique Mogollón,2025-08-12 04:26:18 UTC,2025-08-12 12:06:22 UTC,needs_id,CC-BY,https://www.inaturalist.org/observations/305697973,https://inaturalist-open-data.s3.amazonaws.com/photos/551212375/medium.jpg,,"",,1,0,false,2,Colombia,3.5414813561,-76.9652105123,242024,,,,242024,,open,false,gps,gps,,Buenaventura,Valle del Cauca,Colombia,Valle del Cauca,Buenaventura,Ranas de cristal,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
313118211,f5674875-ad05-49dd-a742-30ebc6cbc2ea,2025/09/01 05:45,2025-09-01,2025-09-01 10:45:00 UTC,Bogota,1439386,edouardveuillet,Edouard Veuillet,2025-09-11 15:15:12 UTC,2026-02-24 21:41:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/313118211,https://inaturalist-open-data.s3.amazonaws.com/photos/565415022/medium.jpg,,"",,2,0,false,,Colombia,4.6378631417,-75.5940277983,31,,,,31398,obscured,open,true,,,,Pereira,Risaralda,Colombia,Risaralda,Pereira,Centrolene savagei,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
315642251,85071738-96ba-47b3-8c61-2725c4f5c2c9,2025-03-13 21:56:11,2025-03-13,2025-03-14 02:56:11 UTC,Bogota,8175477,davidgomezh,David Gomez,2025-09-21 21:28:55 UTC,2025-09-22 17:13:57 UTC,research,,https://www.inaturalist.org/observations/315642251,https://static.inaturalist.org/photos/570218043/medium.jpg,,"",,1,0,false,2,"Santa Rosa de Cabal, Risaralda, Colombia",4.8050533759,-75.570746474,5496,,,,5496,,open,false,gps,gps,,Santa Rosa de Cabal,Risaralda,Colombia,Risaralda,Santa Rosa de Cabal,Rana de cristal de labios blancos,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
315921886,96d5edf1-7cc4-4fae-b3b3-7bf66327a457,2022/12/21 12:15 AM,2022-12-21,2022-12-21 05:15:00 UTC,Bogota,458751,tremarctos,Ben Schweinhart,2025-09-22 22:34:52 UTC,2025-09-23 00:22:13 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/315921886,https://static.inaturalist.org/photos/570746152/medium.jpg,,"",,1,0,false,,below El Cedral,4.7084229799,-75.543050766,2000,,,,2000,,open,false,,,,Pereira,Risaralda,Colombia,Risaralda,Pereira,Savage's Cochran Frog,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
325280139,3c0f29c0-7283-421f-bb0d-1869fb997171,2025-11-06 20:16:26,2025-11-06,2025-11-07 01:16:26 UTC,Bogota,7904967,sannegovaert,Sanne,2025-11-07 02:46:13 UTC,2025-11-09 01:55:14 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/325280139,https://inaturalist-open-data.s3.amazonaws.com/photos/588908183/medium.jpg,,"",,3,0,false,2,"Bellavista, Vereda Lusitania, Kiraikai Ecolodge, Filandia, Quindío, Colombia",4.6972583333,-75.6479194444,,,,,,,open,false,,,,Pereira,Risaralda,Colombia,Risaralda,Pereira,Savage's Cochran Frog,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
326593258,40f631d3-0a84-48a3-ba62-42ef50657f0d,2025-11-15 04:33:00,2025-11-15,2025-11-15 09:33:00 UTC,Bogota,7081293,moderatzai,moderatzai 1,2025-11-15 09:34:15 UTC,2025-11-15 16:15:09 UTC,research,,https://www.inaturalist.org/observations/326593258,https://static.inaturalist.org/photos/591530025/medium.jpg,,"",,1,0,false,2,"Yotoco, Valle del Cauca, Colombia",3.8713489565,-76.432954967,625,,,,625,,open,false,gps,gps,,Yotoco,Valle del Cauca,Colombia,Valle del Cauca,Yotoco,Savage's Cochran Frog,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
331448866,e43552c1-af23-470f-8cd0-c83f4d22fddb,2025/10/07 9:33 PM,2025-10-07,2025-10-08 02:33:00 UTC,Bogota,120940,lallen,"",2025-12-20 19:10:39 UTC,2025-12-21 05:32:51 UTC,needs_id,CC0,https://www.inaturalist.org/observations/331448866,https://inaturalist-open-data.s3.amazonaws.com/photos/601277481/medium.jpg,,"",,1,0,false,,"Santa Rosa de Cabal, Risaralda, Colombia",4.7009358435,-75.5333433228,25,,,,25,,open,false,,,,Pereira,Risaralda,Colombia,Risaralda,Pereira,Savage's Cochran Frog,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
331805373,e15ecd2b-0611-475d-8d0d-7f3ee859f002,2025-12-22 22:02:12,2025-12-22,2025-12-23 03:02:12 UTC,Bogota,1826,bert,bert willaert,2025-12-23 14:47:35 UTC,2026-02-10 14:41:16 UTC,research,,https://www.inaturalist.org/observations/331805373,https://static.inaturalist.org/photos/602009082/medium.jpg,,"",,3,0,false,2,"Filandia, Quindío, Colombia",4.6972713191,-75.5743932724,54,,,,54,,open,false,gps,gps,,Pereira,Risaralda,Colombia,Risaralda,Pereira,Savage's Cochran Frog,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
336434196,09f2f21e-706b-4283-9a72-0514ebc48340,2024/09/25 11:01 AM,2024-09-25,2024-09-25 16:01:00 UTC,Bogota,2747638,felipe_barrerao,Felipe Barrera Ocampo,2026-01-28 05:45:58 UTC,2026-04-05 20:05:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/336434196,https://inaturalist-open-data.s3.amazonaws.com/photos/611368119/medium.jpg,,"","",2,0,false,,"Santa Elena, Medellin, Antioquia, Colombia",6.26213,-75.50444,100,,,,100,,open,false,,,,Guarne,Antioquia,Colombia,Antioquia,Guarne,Centrolene savagei,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
337215553,615a6217-e2c2-47ea-836f-d3ddde144336,2022/07/29 09:00 AM,2022-07-29,2022-07-29 14:00:00 UTC,Bogota,795823,ivanlau,Iván Lau,2026-02-03 15:26:17 UTC,2026-02-03 15:30:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/337215553,https://inaturalist-open-data.s3.amazonaws.com/photos/612963892/medium.jpg,,"","",1,0,false,,"SFF Otún-Quimbaya, Pereira, Risaralda, Colombia",4.7169233536,-75.5610748226,122,,,,122,,open,false,,,,Pereira,Risaralda,Colombia,Risaralda,Pereira,Centrolene savagei,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
339963697,217f810a-122a-420b-ad54-052f3e9d6ecd,2019/02/22 9:37 PM,2019-02-22,2019-02-23 02:37:00 UTC,Bogota,500735,khristimantis,Khristian Venegas Valencia,2026-02-24 00:17:27 UTC,2026-04-13 16:59:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/339963697,https://inaturalist-open-data.s3.amazonaws.com/photos/618548579/medium.jpg,,"","",3,0,false,,"Antioquia, CO",5.8243957694,-75.3708409154,4,,,,31368,obscured,open,true,,,,La Unión de Sucre,Antioquia,Colombia,Antioquia,La Unión de Sucre,Rana de cristal de labios blancos,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
341812539,494d2f7a-85df-4850-8c96-df3d914bd08b,2023/08/12 9:22 PM,2023-08-12,2023-08-13 02:22:00 UTC,Bogota,449857,diegobotero,Diego A. Botero-Álvarez,2026-03-08 03:51:40 UTC,2026-04-13 16:57:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/341812539,https://inaturalist-open-data.s3.amazonaws.com/photos/622329403/medium.jpg,,"",,3,0,false,,"Antioquia, CO",5.8595058521,-75.2040620415,8,,,,31368,obscured,open,true,,,,La Unión de Sucre,Antioquia,Colombia,Antioquia,La Unión de Sucre,Savage's Cochran Frog,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
342362164,5d52ea05-4bc5-4383-8891-7f9a104455af,2026-02-27 21:40:00,2026-02-27,2026-02-28 02:40:00 UTC,Bogota,7081293,moderatzai,moderatzai 1,2026-03-11 02:41:42 UTC,2026-04-13 16:57:28 UTC,research,,https://www.inaturalist.org/observations/342362164,https://static.inaturalist.org/photos/623444159/medium.jpg,,"",,1,0,false,2,"Calima, Valle del Cauca, Colombia",3.9170058072,-76.5512135625,410,,,,410,,open,false,gps,gps,,Calima,Valle del Cauca,Colombia,Valle del Cauca,Calima,Savage's Cochran Frog,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
348895361,38f1f345-09ca-4084-9413-3bb033562476,2026-03-31 21:22:46,2026-03-31,2026-04-01 02:22:46 UTC,Bogota,5237189,gedagach,Germán Darío Gallego Chica,2026-04-11 07:01:49 UTC,2026-04-12 01:30:26 UTC,research,,https://www.inaturalist.org/observations/348895361,https://static.inaturalist.org/photos/636385221/medium.jpg,,"",,1,0,false,843,"Salento, CO-QD, CO",4.5535,-75.6616366667,3,,,,3,,open,false,,,Armenia_poligono_corregido,Salento,Quindío,Colombia,Quindío,Salento,Savage's Cochran Frog,Centrolene savagei,Savage's Cochran Frog,Amphibia,135068
